account_id,account_name,industry,country,plan_tier,avg_seats,avg_mrr,avg_arr,avg_tenure_days,avg_usage,avg_duration,avg_errors,total_tickets,avg_satisfaction,avg_resolution_time,churn_flag,refund_amount
A-ac85cd,Company_485,EdTech,US,Enterprise,56.3333,3438.9167,41267.0000,461.3333,10.23034167,2903.14086667,0.43016667,3,3.500000,33.666667,1,102.39
A-ac9111,Company_487,HealthTech,US,Pro,26.6250,1664.1250,19969.5000,656.1250,9.27984375,2998.76736250,0.55523125,3,5.000000,24.666667,1,0.00
A-acb7f7,Company_330,EdTech,US,Basic,33.3333,2714.5000,32574.0000,747.5833,10.18402500,3103.81180833,0.63391667,3,3.500000,41.000000,1,0.00
A-ad296b,Company_112,DevTools,AU,Pro,38.0000,3071.6667,36860.0000,554.1667,8.83015000,3188.05635000,0.59763333,3,3.666667,28.333333,0,0.00
A-ad3abd,Company_410,FinTech,US,Pro,44.0000,2413.7143,28964.5714,626.1429,9.83334286,3090.53400000,0.24830000,3,3.000000,13.000000,1,0.00
A-ad64c6,Company_175,DevTools,UK,Pro,24.3333,2451.3333,29416.0000,605.1667,10.20952000,3480.06192000,0.92382000,4,5.000000,34.000000,1,19.08
A-adc1f3,Company_98,Cybersecurity,US,Pro,17.5556,2956.4444,35477.3333,538.5556,9.22916250,3282.84201250,0.73090000,3,3.500000,47.333333,0,0.00
A-ae052e,Company_132,FinTech,CA,Basic,39.1667,1282.1667,15386.0000,397.3333,10.08928333,2961.43571667,0.64465000,4,4.000000,31.250000,1,0.00
A-af0cd2,Company_204,Cybersecurity,IN,Enterprise,25.8182,587.2727,7047.2727,824.7273,9.85757273,3189.28586364,0.47903636,3,NULL,54.333333,1,0.00
A-afa505,Company_157,DevTools,US,Basic,70.0000,7334.4444,88013.3333,672.4444,9.79567778,3157.36420000,0.62654444,4,3.000000,37.250000,1,0.00
A-b07346,Company_269,HealthTech,US,Pro,51.0000,6283.2000,75398.4000,572.0000,9.64834000,3085.22500000,0.77334000,3,3.500000,42.333333,1,0.00
A-b07b56,Company_292,DevTools,US,Pro,26.3333,1132.2667,13587.2000,535.6667,9.89381333,2865.50094667,0.65714667,4,3.000000,31.250000,1,0.00
A-b11cd0,Company_439,DevTools,US,Pro,27.6667,801.0000,9612.0000,757.3333,9.78215000,2826.36270000,0.54761667,4,4.000000,38.500000,0,0.00
A-b179bf,Company_348,Cybersecurity,IN,Basic,43.0000,3586.2000,43034.4000,572.2000,10.20238000,2800.25000000,0.45620000,6,4.000000,24.666667,1,0.00
A-b20d99,Company_29,HealthTech,IN,Basic,23.0000,1581.2857,18975.4286,749.1429,10.56010000,3145.50340000,0.35032857,2,3.500000,61.500000,1,0.00
A-b2225d,Company_50,FinTech,US,Basic,47.2500,1590.6667,19088.0000,685.9167,9.58452500,3141.10035833,0.91455000,2,3.000000,42.000000,1,0.00
A-b2af2e,Company_227,Cybersecurity,UK,Enterprise,22.0000,778.0000,9336.0000,628.7500,9.67707500,3287.80207500,0.77707500,2,4.000000,39.500000,1,0.00
A-b30291,Company_344,HealthTech,US,Basic,16.0000,537.5000,6450.0000,636.0000,10.78749000,3449.51167000,0.49726000,1,NULL,16.000000,1,277.54
A-b3fe05,Company_238,Cybersecurity,CA,Pro,26.2222,2721.5556,32658.6667,570.7778,10.75397778,3449.08730000,0.33333333,4,3.000000,48.250000,0,0.00
A-b44e3e,Company_383,Cybersecurity,UK,Basic,45.5714,6217.2857,74607.4286,666.7143,10.08078571,3217.43708571,0.37840000,3,4.333333,40.000000,1,0.00
A-b48f73,Company_225,EdTech,AU,Pro,80.0000,4045.7143,48548.5714,570.7143,9.45460000,2753.46701429,0.57381429,3,4.000000,28.666667,0,0.00
A-b54c01,Company_354,DevTools,US,Enterprise,29.0000,848.2500,10179.0000,601.0000,9.87260000,2777.80475000,0.76427500,5,3.000000,42.600000,1,0.00
A-b7724f,Company_320,HealthTech,UK,Basic,21.0000,402.7500,4833.0000,482.0000,10.20625000,2347.94583750,0.36458750,3,3.000000,28.666667,1,111.42
A-b78bf8,Company_148,DevTools,US,Pro,35.0000,2802.8750,33634.5000,571.8750,10.01091250,3066.75148750,0.23710000,5,4.200000,24.200000,1,0.00
A-b7b7b7,Company_338,FinTech,US,Basic,31.2500,2379.8333,28558.0000,641.5000,10.38908333,3038.75595000,0.54305000,3,5.000000,17.000000,0,0.00
A-b7ef83,Company_474,Cybersecurity,UK,Pro,20.8000,2391.2000,28694.4000,622.5333,10.12349333,2844.33126667,0.51159333,2,4.000000,47.500000,1,60.25
A-b9eed8,Company_189,Cybersecurity,US,Basic,15.7273,1507.0000,18084.0000,685.7273,10.13484545,2866.45000000,0.94697273,5,3.750000,29.200000,1,0.00
A-b9f5b1,Company_494,Cybersecurity,US,Pro,26.2857,1010.2857,12123.4286,725.7143,10.66665714,2806.44217143,0.50680000,6,3.333333,31.833333,1,0.00
A-ba6516,Company_154,FinTech,US,Pro,30.6154,2183.0000,26196.0000,758.0769,10.73889167,3536.92592500,0.64258333,6,4.000000,31.500000,1,0.00
A-bad8c1,Company_34,FinTech,AU,Basic,31.8571,1113.8571,13366.2857,924.0000,10.65000000,3479.19642857,0.30120000,1,4.000000,27.000000,1,0.00
A-bb1486,Company_265,HealthTech,US,Basic,47.8750,2038.3750,24460.5000,506.1250,9.39236250,2833.68541250,0.75695000,3,3.000000,11.000000,1,0.00
A-bb1eaa,Company_468,Cybersecurity,US,Basic,21.8000,2076.2000,24914.4000,674.0000,9.74000000,2692.59334000,0.43334000,6,4.500000,23.500000,1,0.00
A-bb2f49,Company_356,Cybersecurity,US,Pro,29.8182,2180.9091,26170.9091,764.8182,10.48592727,3260.47078182,0.76796364,3,4.000000,22.333333,0,0.00
A-bb3bd4,Company_340,HealthTech,US,Basic,23.0000,1064.5714,12774.8571,686.2857,10.55635000,2975.80000000,0.37856667,11,4.142857,32.727273,1,0.00
A-bbc346,Company_138,FinTech,US,Enterprise,25.7692,2547.8462,30574.1538,522.4615,10.67970769,3022.05850769,0.52166923,3,4.500000,45.333333,1,15.46
A-bbe56f,Company_406,HealthTech,US,Enterprise,21.2000,1205.0000,14460.0000,861.8000,11.00476000,3434.15142000,0.30000000,4,4.000000,26.250000,0,0.00
A-bc4d48,Company_343,EdTech,US,Pro,35.0000,1770.0000,21240.0000,672.5714,10.01665714,2729.33332857,0.31904286,6,4.200000,41.166667,0,0.00
A-bc87bc,Company_456,FinTech,US,Pro,12.6250,1504.0000,18048.0000,444.5000,10.67292500,3787.12916250,0.32291250,7,3.750000,40.571429,0,0.00
A-bcbe98,Company_452,Cybersecurity,US,Enterprise,46.0000,1969.6364,23635.6364,631.2727,9.85021818,2684.79923636,0.73766364,7,4.000000,38.285714,1,0.00
A-bcf664,Company_248,DevTools,US,Pro,22.6923,1056.0000,12672.0000,771.5385,10.63040769,3387.07343846,0.50530000,5,4.000000,36.000000,1,75.32
A-bcf87c,Company_288,FinTech,US,Pro,20.0909,1979.0909,23749.0909,512.3636,9.55707273,2730.44393636,0.37626364,2,4.000000,63.000000,0,0.00
A-bd4513,Company_205,DevTools,AU,Enterprise,51.3333,4350.3333,52204.0000,479.4167,10.09166667,3206.66665833,0.60902500,3,4.666667,42.000000,1,35.14
A-bd4708,Company_257,FinTech,US,Pro,41.1538,2998.0769,35976.9231,620.8462,10.09102308,3164.33066923,0.54642308,4,3.500000,24.000000,0,0.00
A-bece89,Company_128,Cybersecurity,IN,Pro,28.3333,3208.3333,38500.0000,808.5000,9.25555000,2708.60000000,0.58888333,4,4.000000,32.500000,1,56.15
A-bf7919,Company_426,HealthTech,US,Pro,9.8333,260.0000,3120.0000,465.8333,10.74683333,3492.00316667,0.62143333,2,5.000000,14.500000,1,0.00
A-c16101,Company_139,EdTech,IN,Basic,15.8000,1242.2000,14906.4000,621.4000,10.30310000,3483.83536000,0.46488000,4,5.000000,28.000000,1,0.00
A-c16b88,Company_431,HealthTech,US,Enterprise,27.2222,2259.7778,27117.3333,613.7778,9.47751111,3232.38822222,0.50264444,3,3.000000,48.333333,1,0.00
A-c16cf7,Company_377,EdTech,US,Pro,24.4000,1227.4000,14728.8000,531.9000,10.36583000,2632.05083000,0.42429000,3,3.500000,48.333333,1,0.00
A-c1dfe1,Company_53,DevTools,DE,Pro,28.7500,3223.7500,38685.0000,707.1250,9.49305000,3139.27257500,0.72742500,3,4.000000,50.333333,1,0.00
A-c1e51e,Company_173,FinTech,US,Basic,23.5000,2390.5000,28686.0000,413.8000,10.39223000,3237.60056000,0.58278000,5,3.200000,40.000000,1,0.00
A-c222ab,Company_206,Cybersecurity,US,Pro,32.0000,2665.1429,31981.7143,538.7143,9.53107143,3016.50668571,0.78695714,4,5.000000,39.000000,1,27.62
A-c37601,Company_48,EdTech,US,Basic,15.9167,1706.2500,20475.0000,477.5000,10.75000000,2985.66666364,0.38257273,4,3.666667,42.250000,1,0.00
A-c37cab,Company_278,Cybersecurity,UK,Pro,26.3333,2452.7500,29433.0000,533.8333,9.97380833,2738.91091667,0.68005833,4,3.750000,33.000000,1,4.03
A-c42f1f,Company_21,HealthTech,US,Pro,13.1250,646.8750,7762.5000,539.1250,9.80416250,2992.65000000,0.58333750,9,4.000000,31.333333,0,0.00
A-c43359,Company_83,FinTech,US,Pro,38.0000,1539.0000,18468.0000,429.2500,9.63601250,3140.96101250,0.68155000,3,4.000000,26.666667,1,8.92
A-c45b23,Company_75,FinTech,UK,Basic,10.9167,708.6667,8504.0000,687.0833,9.91388333,3109.91805000,0.51389167,3,3.000000,36.666667,1,0.00
A-c4ea60,Company_18,FinTech,DE,Enterprise,25.7778,1627.3333,19528.0000,778.2222,9.83888889,3180.47222222,0.38147778,5,3.600000,36.000000,0,0.00
A-c58f49,Company_480,EdTech,US,Enterprise,70.0000,10140.0000,121680.0000,626.8571,9.20834286,3046.44421429,0.59898571,3,5.000000,36.333333,1,152.36
A-c608c8,Company_199,DevTools,DE,Pro,17.0000,1189.2500,14271.0000,752.1250,10.16071250,3255.89807500,0.56845000,2,3.000000,59.000000,1,0.00
A-c62e55,Company_315,EdTech,US,Basic,23.1111,1322.4444,15869.3333,795.6667,10.69814444,2923.34074444,0.41482222,4,4.000000,27.500000,0,0.00
A-c70870,Company_253,Cybersecurity,US,Basic,61.5714,5659.1429,67909.7143,569.4286,9.78418571,2969.07874286,0.60187143,5,4.000000,35.600000,1,0.00
A-c7e58b,Company_404,HealthTech,IN,Pro,10.2857,769.1429,9229.7143,796.8571,10.15238571,3289.06428571,0.50078571,5,3.500000,30.600000,0,0.00
A-c7ffc2,Company_392,Cybersecurity,US,Pro,42.3333,3009.3333,36112.0000,857.8333,10.36994167,3389.82122500,0.36865000,2,3.000000,64.000000,1,174.92
A-c9bb3e,Company_336,EdTech,US,Pro,28.1000,1521.7000,18260.4000,618.2000,10.15976000,3700.47620000,0.49357000,7,4.200000,27.714286,1,0.00
A-cab532,Company_218,DevTools,FR,Pro,24.0000,1339.2000,16070.4000,772.7333,9.80222000,2572.62928000,0.41638000,1,4.000000,32.000000,1,0.00
A-cb5333,Company_370,DevTools,US,Pro,35.0625,1641.0000,19692.0000,658.9375,9.59166875,3144.48512500,0.42150625,4,3.000000,30.750000,1,0.00
A-cb6cc6,Company_419,DevTools,US,Basic,14.8571,374.5714,4494.8571,879.4286,8.77738571,2778.92738571,0.76190000,3,3.500000,16.333333,0,0.00
A-cbbe12,Company_450,Cybersecurity,DE,Enterprise,41.5000,2180.1667,26162.0000,639.5000,7.86111667,2233.36111667,0.48888333,6,4.250000,38.000000,0,0.00
A-cbd1a3,Company_325,DevTools,US,Basic,17.7000,1635.1000,19621.2000,569.6000,10.40596000,2821.41191000,0.71000000,4,4.000000,34.500000,0,0.00
A-cc102e,Company_443,HealthTech,US,Enterprise,17.0000,1006.3000,12075.6000,590.6000,9.31833000,2765.56000000,0.84000000,4,4.333333,33.250000,1,61.10
A-cc1d8d,Company_440,FinTech,US,Pro,17.2308,688.2308,8258.7692,558.6923,9.77920769,3183.41510769,0.71776923,5,4.500000,30.200000,1,217.22
A-cc8c8f,Company_482,DevTools,US,Enterprise,27.2857,2228.5714,26742.8571,546.1429,9.67381429,2499.20237143,0.65475714,2,3.500000,14.500000,1,0.00
A-cc98bc,Company_469,DevTools,US,Basic,36.7000,2156.7000,25880.4000,871.1000,10.44500000,3070.65167000,0.46333000,3,4.000000,4.666667,0,0.00
A-ccabf0,Company_471,HealthTech,IN,Pro,18.6000,2237.9000,26854.8000,712.9000,10.14166000,3128.28611000,0.56388000,4,3.666667,46.250000,1,0.00
A-ccb686,Company_491,DevTools,US,Basic,22.9167,1795.0833,21541.0000,672.9167,10.26321667,2866.29117500,0.55175833,1,4.000000,67.000000,1,25.92
A-ccc747,Company_339,HealthTech,FR,Pro,20.6667,802.0000,9624.0000,594.3333,9.70536667,3233.48511667,0.42858333,4,5.000000,32.250000,1,104.25
A-cd458b,Company_430,DevTools,US,Basic,23.2667,2886.0667,34632.8000,591.6000,10.23838000,3176.49236000,0.51521333,5,4.600000,38.400000,1,0.00
A-cdf020,Company_345,DevTools,AU,Pro,31.3750,2259.0000,27108.0000,542.8750,9.63646250,3128.78021250,0.41978750,4,4.000000,29.500000,1,105.26
A-ce550d,Company_4,HealthTech,US,Enterprise,47.1111,5417.8889,65014.6667,458.5556,9.64285556,3641.10741111,0.55133333,7,3.800000,42.285714,1,0.00
A-ce66f8,Company_17,EdTech,CA,Pro,30.3333,1976.3333,23716.0000,788.0000,10.76090000,2930.34193333,0.42130000,6,3.500000,41.666667,0,0.00
A-cea1f0,Company_273,FinTech,US,Pro,15.2000,1224.4000,14692.8000,650.0000,10.63095000,2828.56143000,0.55713000,5,4.333333,42.200000,0,0.00
A-ced9aa,Company_310,DevTools,US,Enterprise,7.0909,568.3636,6820.3636,475.8182,9.95779091,3067.56503636,0.87088182,7,3.000000,28.857143,0,0.00
A-d26ab4,Company_497,DevTools,UK,Basic,22.4444,1845.8889,22150.6667,515.4444,9.86110000,2629.36296667,0.57222222,2,4.000000,49.500000,1,86.02
A-d27f50,Company_163,Cybersecurity,UK,Enterprise,44.4167,3734.5833,44815.0000,468.0000,9.84950833,3315.10585833,0.56924167,4,3.750000,37.500000,0,0.00
A-d3c88e,Company_490,DevTools,US,Pro,19.9231,2014.0769,24168.9231,580.9231,10.44909231,3612.49533077,0.74066154,3,4.000000,58.000000,1,0.00
A-d40bf7,Company_11,FinTech,IN,Basic,59.0000,4324.7000,51896.4000,567.7000,10.26167000,2749.16500000,0.39000000,2,5.000000,20.500000,0,0.00
A-d42431,Company_378,FinTech,FR,Enterprise,31.1111,2351.1111,28213.3333,593.0000,9.70647778,2859.83425556,0.80833333,4,4.000000,24.250000,1,17.42
A-d49cc5,Company_275,Cybersecurity,FR,Basic,53.1250,1665.6250,19987.5000,721.2500,10.40996250,3428.04762500,0.82142500,4,4.500000,32.000000,1,0.00
A-d4ac0e,Company_364,DevTools,UK,Basic,29.4737,1450.3684,17404.4211,640.7895,9.56866842,2834.79674211,0.73201579,4,3.500000,21.000000,0,0.00
A-d4e0d4,Company_403,FinTech,US,Basic,117.0000,13806.0000,165672.0000,535.4000,10.11333000,3119.81084000,0.70250000,4,4.000000,39.250000,0,0.00
A-d535f6,Company_421,DevTools,US,Basic,22.0000,823.8889,9886.6667,602.8889,10.13774444,3015.59030000,0.70477778,NULL,NULL,NULL,1,0.00
A-d5a319,Company_158,FinTech,US,Enterprise,24.4167,3153.9167,37847.0000,833.4167,10.01388333,3482.15416667,0.68264167,1,4.000000,17.000000,0,0.00
A-d62e02,Company_420,Cybersecurity,US,Pro,15.6000,2132.4000,25588.8000,596.3000,9.38166000,3462.70667000,0.88333000,1,4.000000,36.000000,0,0.00
A-d77f4c,Company_470,DevTools,US,Pro,23.9286,3480.4286,41765.1429,665.6429,10.16921429,3217.03614286,0.40645714,2,4.000000,31.000000,1,0.00
A-d792a6,Company_486,DevTools,US,Enterprise,18.7333,1536.6000,18439.2000,930.8000,10.08095333,2879.20364667,0.58555333,5,4.000000,40.600000,1,0.00
A-d82ef9,Company_355,EdTech,UK,Basic,30.2143,1023.3571,12280.2857,607.2143,10.35178571,2710.15020000,0.75694286,5,4.250000,39.800000,1,74.94
A-d922bf,Company_221,HealthTech,US,Basic,18.8571,2444.8571,29338.2857,683.4286,10.24167143,3342.43095714,0.48808571,7,3.333333,39.142857,1,11.13
A-db5e9e,Company_442,DevTools,US,Basic,21.5000,1156.3750,13876.5000,499.0000,10.31372500,2939.75668750,0.49107500,2,5.000000,66.000000,1,0.00
A-dbc825,Company_252,EdTech,FR,Enterprise,27.1875,2650.2500,31803.0000,589.5625,9.86136875,3061.69444375,0.78486875,6,4.000000,49.500000,1,0.00
A-dcc2f0,Company_309,FinTech,UK,Basic,18.0667,1166.2000,13994.4000,743.1333,10.91195333,2952.38374000,0.25976000,2,NULL,27.000000,1,0.00
A-dcc3f1,Company_314,HealthTech,US,Pro,25.5000,1593.3750,19120.5000,739.7500,10.34375000,2963.45580000,0.70982500,9,3.800000,35.666667,1,0.00
A-de24d5,Company_231,DevTools,US,Enterprise,20.9231,1640.5385,19686.4615,530.5385,10.24273846,2359.66581538,0.57521538,7,3.000000,43.142857,0,0.00
A-de58ca,Company_212,HealthTech,DE,Enterprise,38.1818,2173.1818,26078.1818,810.1818,10.51082727,3116.14730000,0.67347273,5,3.333333,30.600000,0,0.00
A-dec005,Company_445,HealthTech,US,Pro,25.8000,3074.4000,36892.8000,683.6000,9.48834000,2818.55417000,0.88167000,2,3.000000,59.000000,1,0.00
A-df10db,Company_143,DevTools,US,Enterprise,17.0909,1066.3636,12796.3636,790.5455,10.60681818,3253.99253636,0.70345455,2,3.000000,68.500000,1,0.00
A-df1e44,Company_323,Cybersecurity,UK,Enterprise,23.3636,1191.5455,14298.5455,652.5455,9.92500000,2734.31111000,0.32111000,2,5.000000,53.000000,1,0.00
A-dfbd31,Company_190,DevTools,UK,Enterprise,25.9286,1791.3571,21496.2857,719.0714,10.99812143,3359.36479286,0.38945714,6,4.250000,29.666667,1,0.00
A-e08cd3,Company_475,FinTech,US,Pro,67.0000,6456.3636,77476.3636,550.7273,9.55429000,2962.72905000,0.51167000,8,4.000000,30.375000,1,0.00
A-e1462e,Company_217,FinTech,UK,Basic,23.2857,1718.5714,20622.8571,887.1429,9.83808571,2835.56665714,0.62380000,2,3.500000,39.500000,1,0.00
A-e19ff6,Company_411,Cybersecurity,UK,Enterprise,16.8333,409.1667,4910.0000,765.0833,10.43195000,3652.34721667,0.50833333,3,4.666667,30.666667,1,0.00
A-e1b9cd,Company_484,DevTools,US,Pro,46.5333,2469.4667,29633.6000,735.2667,10.40214667,3057.43896667,0.46214000,1,3.000000,35.000000,1,0.00
A-e2cd1b,Company_121,DevTools,US,Enterprise,33.5556,1394.2222,16730.6667,688.2222,9.22222222,2695.79154444,0.36825556,5,4.000000,37.800000,0,0.00
A-e351e1,Company_62,EdTech,US,Enterprise,33.0000,699.6000,8395.2000,502.8000,10.07444000,3611.20556000,0.72888000,4,3.750000,17.000000,1,113.84
A-e36807,Company_164,EdTech,AU,Pro,31.6000,1256.9000,15082.8000,587.7000,9.38583000,2986.71168000,0.63917000,2,4.500000,41.000000,0,0.00
A-e3bd71,Company_347,Cybersecurity,US,Basic,40.8182,3784.5455,45414.5455,746.8182,10.53787273,2969.90657273,0.50378182,4,4.000000,30.250000,1,0.00
A-e40f45,Company_317,HealthTech,US,Pro,25.1429,1689.2857,20271.4286,636.4286,9.05922857,2681.04541429,0.61590000,7,4.333333,26.714286,1,101.23
A-e4144b,Company_316,EdTech,UK,Pro,44.8000,3542.4000,42508.8000,572.5000,10.43167000,3408.63417000,0.39250000,3,4.000000,57.000000,0,0.00
A-e43bf7,Company_215,Cybersecurity,AU,Pro,47.7143,6666.5714,79998.8571,854.0000,9.46405714,2534.89127143,0.86350000,5,4.000000,27.400000,1,0.00
A-e4bf56,Company_272,HealthTech,IN,Pro,23.4286,2703.7143,32444.5714,490.0000,10.46905714,3468.11547143,0.41667143,8,3.666667,29.125000,0,0.00
A-e51ec7,Company_113,FinTech,CA,Enterprise,16.7500,3009.5000,36114.0000,654.1250,10.43870000,3162.27003750,0.45792500,3,5.000000,37.000000,1,0.00
A-e5d6ab,Company_7,EdTech,US,Pro,18.9000,1304.8000,15657.6000,802.6000,9.08953000,2516.04787000,0.60738000,3,NULL,42.666667,1,0.00
A-e60f9d,Company_178,FinTech,US,Basic,36.1333,3387.8000,40653.6000,515.0667,9.72592667,2456.00704000,0.34407333,2,NULL,70.500000,0,0.00
A-e61e98,Company_115,FinTech,US,Enterprise,26.4444,1498.2222,17978.6667,838.2222,9.27870000,2145.82314444,0.44814444,6,4.600000,30.333333,1,0.00
A-e693b6,Company_240,FinTech,AU,Enterprise,55.0000,2846.2500,34155.0000,661.0000,11.01355833,3420.91938333,0.41620833,1,3.000000,1.000000,1,0.00
A-e6afc1,Company_346,DevTools,US,Pro,30.4545,2052.9091,24634.9091,895.4545,9.63856364,3004.78834545,0.39528182,NULL,NULL,NULL,0,0.00
A-e7a1e2,Company_295,Cybersecurity,US,Enterprise,13.9167,1670.1667,20042.0000,567.0833,10.31871818,3189.01678182,0.50108182,1,4.000000,45.000000,1,6.20
A-e7beab,Company_458,EdTech,DE,Enterprise,25.1429,1618.8571,19426.2857,499.1429,10.34081429,3487.01327143,0.43367143,6,4.000000,36.666667,1,0.00
A-e83938,Company_111,DevTools,UK,Pro,16.2500,937.8750,11254.5000,714.1250,8.42083750,2932.15833750,0.69791250,4,3.000000,31.000000,1,13.50
A-e888d1,Company_102,Cybersecurity,US,Pro,22.7273,1240.5455,14886.5455,713.7273,10.41496000,3151.30111000,0.76627000,5,4.000000,43.000000,1,6.38
A-e89151,Company_234,FinTech,UK,Pro,19.5556,2414.8889,28978.6667,618.5556,10.08373333,3228.88440000,0.44774444,2,5.000000,41.500000,0,0.00
A-e98302,Company_286,EdTech,US,Enterprise,30.5000,2094.5000,25134.0000,622.6667,8.72321667,2797.62500000,0.50296667,9,4.142857,44.444444,0,0.00
A-eafc6e,Company_149,DevTools,US,Pro,36.0000,2318.4286,27821.1429,760.8571,9.34047143,2714.59047143,0.40952857,1,NULL,64.000000,1,0.00
A-eb1312,Company_322,FinTech,US,Pro,30.2500,1512.2500,18147.0000,540.9167,9.96867500,2790.43882500,0.50902500,1,5.000000,68.000000,1,0.00
A-eb2fdc,Company_216,DevTools,AU,Enterprise,33.5000,2664.0000,31968.0000,660.5000,10.34355000,3329.52550000,0.34205833,5,4.500000,33.600000,1,0.00
A-eb7c38,Company_47,DevTools,AU,Enterprise,28.8000,2547.3333,30568.0000,524.7333,9.80516000,2926.84262000,0.35714667,5,4.333333,22.400000,1,6.26
A-eb7fac,Company_28,DevTools,US,Enterprise,32.4000,4209.6000,50515.2000,675.2000,10.26868889,3763.83386667,0.88651111,4,4.000000,34.000000,1,0.00
A-ed510f,Company_361,Cybersecurity,IN,Basic,42.0000,3616.2000,43394.4000,785.7000,10.07154000,3203.39465000,0.48964000,9,4.000000,44.555556,1,0.00
A-ee42db,Company_77,EdTech,DE,Enterprise,26.2500,963.9167,11567.0000,874.5833,9.78957500,2985.32985000,0.54791667,4,3.000000,33.750000,1,23.52
A-ef84cf,Company_274,EdTech,US,Enterprise,16.2000,1501.4000,18016.8000,614.6000,10.99166000,3541.93334000,0.35834000,5,4.333333,34.800000,1,18.81
A-f03140,Company_209,DevTools,IN,Pro,28.2000,2107.5000,25290.0000,754.6000,10.33563000,3553.22918000,0.43982000,7,3.666667,36.000000,1,0.00
A-f17767,Company_123,DevTools,US,Enterprise,13.6429,1152.7857,13833.4286,796.7857,10.19177500,3021.02242500,0.56666667,3,4.000000,36.333333,1,0.00
A-f19409,Company_105,DevTools,US,Basic,28.5000,2844.6667,34136.0000,728.6667,10.62330833,3365.24801667,0.52916667,3,4.000000,6.333333,1,0.00
A-f19b24,Company_462,Cybersecurity,US,Pro,29.0000,841.0000,10092.0000,696.6667,9.91666667,3872.83333333,0.69443333,2,4.000000,35.500000,0,0.00
A-f1f639,Company_296,EdTech,US,Basic,5.2500,729.7500,8757.0000,921.2500,9.66667500,3251.63750000,0.60832500,7,4.800000,20.000000,1,0.00
A-f25509,Company_92,EdTech,US,Enterprise,40.0000,3224.4000,38692.8000,682.0000,9.65500000,3009.76832000,0.56832000,6,4.666667,42.666667,1,0.00
A-f3ff05,Company_44,FinTech,IN,Enterprise,15.9231,1497.3077,17967.6923,587.6923,9.83663846,2830.79523077,0.48763846,3,3.500000,42.666667,1,0.00
A-f44180,Company_376,Cybersecurity,UK,Pro,20.3636,2617.0909,31405.0909,750.3636,9.67813636,3122.60020909,0.48918182,2,5.000000,46.500000,1,38.15
A-f446b6,Company_36,DevTools,DE,Pro,16.4444,1265.7778,15189.3333,775.6667,9.56270000,3242.35078889,0.71825556,8,4.250000,30.750000,0,0.00
A-f45426,Company_172,HealthTech,US,Basic,19.8182,1571.7273,18860.7273,512.6364,10.33539091,3264.45779091,0.86233636,3,4.000000,17.000000,1,47.17
A-f51f16,Company_282,HealthTech,US,Enterprise,17.7500,1663.7500,19965.0000,726.5000,10.06846250,3729.06100000,0.77083750,4,3.000000,29.250000,1,0.00
A-f5641b,Company_382,EdTech,US,Pro,33.1000,3912.0000,46944.0000,593.8000,11.02917000,3424.00000000,0.36250000,4,3.000000,47.500000,1,0.00
A-f6b2fb,Company_418,DevTools,AU,Basic,25.7000,2335.9000,28030.8000,576.8000,9.52214000,2769.15858000,0.61191000,5,4.000000,55.000000,1,0.00
A-f92792,Company_67,FinTech,US,Pro,14.4286,1343.3571,16120.2857,631.6429,9.41071429,2678.95714286,0.55237857,2,4.000000,45.000000,1,0.00
A-f97b9a,Company_159,FinTech,US,Pro,27.2727,2166.6364,25999.6364,754.9091,10.07042727,3042.04148182,0.53499091,7,3.666667,31.714286,0,0.00
A-f9cc74,Company_360,DevTools,FR,Enterprise,32.3000,1555.7000,18668.4000,531.3000,9.49822000,2733.67214000,0.44000000,6,4.000000,49.833333,0,0.00
A-fa2041,Company_211,HealthTech,US,Pro,21.8333,1742.9167,20915.0000,675.9167,8.93065833,2590.34910833,0.47291667,1,3.000000,16.000000,1,0.00
A-fa3095,Company_174,FinTech,US,Basic,70.0000,5769.1667,69230.0000,753.0000,10.09064167,3578.79920000,0.73529167,5,5.000000,49.200000,1,0.00
A-faa28c,Company_91,HealthTech,US,Enterprise,49.2857,4171.7143,50060.5714,662.1429,9.73792857,2734.31862857,0.35663571,4,4.666667,52.250000,1,0.00
A-fabe19,Company_97,DevTools,UK,Enterprise,19.5714,2928.1429,35137.7143,408.0000,10.17414286,3451.16172857,0.36037143,3,4.000000,40.666667,0,0.00
A-fb186e,Company_131,EdTech,IN,Basic,30.3333,1923.6667,23084.0000,565.0000,10.05553333,3810.44446667,0.41666667,6,3.666667,26.166667,0,0.00
A-fce879,Company_291,EdTech,UK,Pro,25.6000,1359.4000,16312.8000,611.0000,11.40572000,3712.80858000,0.52858000,2,4.000000,28.000000,1,0.00
A-fd7ad3,Company_100,Cybersecurity,US,Enterprise,11.5000,383.1000,4597.2000,474.9000,10.11368000,3087.11511000,0.78560000,8,4.166667,48.750000,1,70.03
A-fd9422,Company_263,Cybersecurity,US,Pro,58.0000,3125.5556,37506.6667,585.4444,10.55572222,3508.25488889,0.38434444,6,3.500000,44.333333,0,0.00
A-fda07f,Company_230,Cybersecurity,FR,Basic,24.0833,2368.1667,28418.0000,619.9167,10.45619167,3541.61110833,0.61629167,5,4.000000,17.800000,1,17.34
A-fdfc91,Company_414,Cybersecurity,US,Basic,42.7000,2061.2000,24734.4000,762.3000,10.12452000,2915.50902000,0.55966000,5,3.666667,28.800000,0,0.00
